FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
4543,6390,126.5700208,45.93701734,34,19.18472755,0.513618424,134.7475443,0.46665889,20.340393278200033
4544,6391,126.564931,45.93759938,34,19.18472755,0.513618424,464.8180143,0.46665889,20.31540302000003
4545,6392,126.5691865,45.93346613,34,19.18472755,0.513618424,266.7018801,0.46665889,20.31540302000003
3777,5474,126.493174,45.87650575,35,19.18472755,0.61247208,2401.134449,0.60891456,20.021427397800025
3794,5493,126.4940027,45.88005743,35,19.18472755,0.61247208,772.7013273,0.6086016,20.089267926000026
3806,5509,126.4610097,45.87287087,35,19.18472755,0.513618424,798.3331047,0.48135202,20.08926792600003
3809,5512,126.4677484,45.87939704,35,19.18472755,0.61247208,1034.451642,0.60854884,20.07796117130003
3811,5514,126.4559248,45.87344816,35,19.18472755,0.513618424,401.926325,0.48160898,20.08926792600003
3812,5516,126.4465805,45.878154,35,19.18472755,0.513618424,343.0927169,0.47125566,20.06665441660003
3813,5517,126.452492,45.88112907,35,19.18472755,0.513618424,487.1710374,0.4710802,20.06665441660003
3814,5518,126.4474063,45.88170595,35,19.18472755,0.513618424,152.8700211,0.47125566,20.06665441660003
3816,5523,126.4660944,45.87229336,35,19.18472755,0.513618424,1772.484701,0.48135202,20.032734152500026
3817,5524,126.4575775,45.88055195,35,19.18472755,0.513618424,316.1155146,0.47082324,20.06665441660003
3818,5525,126.4567511,45.87700006,35,19.18472755,0.513618424,256.2482374,0.4710802,20.06665441660003
3819,5526,126.4634899,45.88352647,35,19.18472755,0.61247208,1056.785981,0.60594178,20.07796117130003
3823,5532,126.462663,45.87997461,35,19.18472755,0.513618424,713.1654227,0.47082324,20.06665441660003
3826,5535,126.4762636,45.87113765,35,19.18472755,0.61247208,1045.417964,0.61079454,20.07796117130003
3832,5541,126.4915167,45.86940237,35,19.18472755,0.61247208,2034.050857,0.61255132,20.021427397800025
3833,5542,126.4872607,45.87353275,35,19.18472755,0.61247208,1902.654528,0.60951064,20.021427397800025
3834,5543,126.4864325,45.86998103,35,19.18472755,0.61247208,1220.789872,0.6127654,20.07796117130003
3835,5544,126.4813481,45.87055945,35,19.18472755,0.61247208,586.5118466,0.61079454,20.089267926000026
3837,5547,126.4720064,45.87526743,35,19.18472755,0.61247208,325.8270804,0.60897788,20.100574680700028
3838,5548,126.4779189,45.87824121,35,19.18472755,0.61247208,235.6247746,0.60854884,20.100574680700028
3839,5549,126.4728337,45.87881924,35,19.18472755,0.61247208,765.8382672,0.60854884,20.089267926000026
3840,5550,126.4787467,45.88179298,35,19.18472755,0.61247208,706.837741,0.607698,20.089267926000026
3841,5551,126.4736612,45.88237104,35,19.18472755,0.61247208,238.073244,0.607698,20.100574680700028
3842,5552,126.4685756,45.88294887,35,19.18472755,0.61247208,500.541277,0.607698,20.100574680700028
3843,5553,126.4770912,45.87468943,35,19.18472755,0.61247208,700.209861,0.60897788,20.089267926000026
3844,5554,126.4711791,45.87171562,35,19.18472755,0.513618424,990.9462526,0.48135202,20.07796117130003
3845,5555,126.482176,45.87411121,35,19.18472755,0.61247208,1582.242118,0.60897788,20.021427397800025
3846,5556,126.488089,45.87708447,35,19.18472755,0.61247208,2860.887559,0.6086996,20.010120643100024
3847,5557,126.4923453,45.87295406,35,19.18472755,0.61247208,1646.251491,0.61073122,20.021427397800025
3848,5558,126.4838321,45.88121469,35,19.18472755,0.61247208,102.3338093,0.607698,20.100574680700028
3849,5559,126.483004,45.87766295,35,19.18472755,0.61247208,909.2050638,0.60854884,20.089267926000026
3850,5560,126.4846603,45.88476643,35,19.18472755,0.61247208,1174.797185,0.60594178,20.07796117130003
3851,5561,126.4922321,45.89484296,35,19.18472755,0.513618424,453.494182,0.46943485,20.06665441660003
3852,5569,126.4566239,45.89888861,35,19.18472755,0.513618424,281.7876489,0.47061392,20.06665441660003
3853,5570,126.4515366,45.89946565,35,19.18472755,0.513618424,408.7612027,0.47061392,20.06665441660003
3854,5571,126.4574506,45.9024405,35,19.18472755,0.513618424,249.3143965,0.47035696,20.06665441660003
3855,5578,126.4592307,45.88765573,35,19.18472755,0.513618424,427.4831332,0.47082324,20.06665441660003
3856,5579,126.4600574,45.89120761,35,19.18472755,0.513618424,400.0797221,0.47035696,20.06665441660003
3857,5580,126.4608842,45.89475948,35,19.18472755,0.513618424,400.1028965,0.47035696,20.06665441660003
3858,5581,126.4625381,45.90186321,35,19.18472755,0.513618424,600.9353995,0.47035696,20.06665441660003
3859,5582,126.4617111,45.89831135,35,19.18472755,0.513618424,461.5357127,0.47035696,20.06665441660003
3860,5583,126.4633652,45.90541506,35,19.18472755,0.513618424,53.32119133,0.47035696,20.06665441660003
3861,5595,126.4584041,45.88410384,35,19.18472755,0.513618424,208.1016008,0.47082324,20.06665441660003
3862,5597,126.4643168,45.88707833,35,19.18472755,0.61247208,493.2222768,0.60549128,20.100574680700028
3863,5599,126.4702302,45.89005251,35,19.18472755,0.61247208,515.7522145,0.60529076,20.100574680700028
3864,5601,126.4710576,45.89360433,35,19.18472755,0.61247208,106.7272647,0.60568116,20.100574680700028
3865,5604,126.4727128,45.90070793,35,19.18472755,0.513618424,390.1861731,0.47096695,20.06665441660003
3866,5608,126.4692804,45.90838933,35,19.18472755,0.513618424,254.1439503,0.47035696,20.06665441660003
3867,5609,126.4684529,45.90483751,35,19.18472755,0.513618424,451.692397,0.47035696,20.06665441660003
3871,5629,126.4795746,45.88534474,35,19.18472755,0.61247208,956.8524084,0.60594178,20.089267926000026
3872,5630,126.4753164,45.88947462,35,19.18472755,0.61247208,168.856479,0.60549128,20.100574680700028
3873,5631,126.4804026,45.8888965,35,19.18472755,0.61247208,671.2001586,0.60549128,20.089267926000026
3874,5632,126.4694028,45.88650069,35,19.18472755,0.61247208,174.4931176,0.60549128,20.100574680700028
3875,5633,126.4854886,45.88831816,35,19.18472755,0.61247208,863.3944698,0.60564204,20.089267926000026
3876,5634,126.4744888,45.88592283,35,19.18472755,0.61247208,435.6186584,0.60594178,20.100574680700028
3877,5635,126.489746,45.88418788,35,19.18472755,0.61247208,753.7399353,0.60587846,20.089267926000026
3878,5636,126.486317,45.89186988,35,19.18472755,0.513618424,658.4157958,0.46943485,20.06665441660003
3879,5637,126.4905746,45.88773958,35,19.18472755,0.61247208,1198.271527,0.60542796,20.07796117130003
3880,5638,126.476972,45.89657818,35,19.18472755,0.513618424,580.1412229,0.46943485,20.06665441660003
3881,5639,126.4828871,45.89955174,35,19.18472755,0.513618424,152.8502533,0.46943485,20.06665441660003
3882,5641,126.4820588,45.896,35,19.18472755,0.513618424,442.6779039,0.46943485,20.06665441660003
3883,5642,126.4761442,45.89302641,35,19.18472755,0.61247208,1120.488987,0.60568116,20.07796117130003
3884,5643,126.4812307,45.89244826,35,19.18472755,0.61247208,404.5402378,0.60529076,20.100574680700028
3885,5644,126.4871455,45.89542159,35,19.18472755,0.513618424,115.8084106,0.46943485,20.06665441660003
3886,5645,126.4914033,45.89129127,35,19.18472755,0.513618424,422.3692518,0.46943485,20.06665441660003
3887,5647,126.4778,45.90012995,35,19.18472755,0.513618424,20.31261158,0.46943485,20.06665441660003
3889,5650,126.4735405,45.90425973,35,19.18472755,0.513618424,406.7237668,0.47096695,20.06665441660003
3890,5655,126.4743683,45.90781152,35,19.18472755,0.513618424,676.8129854,0.47096695,20.06665441660003
3891,5657,126.4888028,45.90252501,35,19.18472755,0.513618424,88.78681134,0.46943485,20.06665441660003
3984,5772,126.4879741,45.89897331,35,19.18472755,0.513618424,451.1598539,0.46943485,20.06665441660003
3985,5773,126.4966009,45.86882349,35,19.18472755,0.61247208,1176.107664,0.61255132,20.07796117130003
3987,5775,126.4974298,45.87237515,35,19.18472755,0.61247208,2666.21314,0.61073122,20.010120643100024
3989,5777,126.4982588,45.8759268,35,19.18472755,0.61247208,2800.410751,0.60891456,20.010120643100024
4003,5791,126.499917,45.8830301,35,19.18472755,0.61247208,1135.85138,0.60763468,20.07796117130003
4005,5793,126.4956605,45.88716077,35,19.18472755,0.61247208,986.8185361,0.60542796,20.07796117130003
4006,5794,126.4889175,45.88063618,35,19.18472755,0.61247208,404.906246,0.60784876,20.100574680700028
4007,5795,126.4948315,45.8836091,35,19.18472755,0.61247208,687.0062134,0.60587846,20.089267926000026
4008,5796,126.5015756,45.89013337,35,19.18472755,0.513618424,580.7400878,0.46571824,20.06665441660003
4010,5798,126.5007463,45.88658174,35,19.18472755,0.61247208,861.2835792,0.60542796,20.089267926000026
4012,5800,126.4990878,45.87947846,35,19.18472755,0.61247208,2167.321153,0.60848552,20.021427397800025
4016,5804,126.4964895,45.89071243,35,19.18472755,0.513618424,837.241956,0.46943485,20.06665441660003
4054,5843,126.4973186,45.89426409,35,19.18472755,0.513618424,809.874788,0.46943485,20.06665441660003
4055,5844,126.5032346,45.89723662,35,19.18472755,0.513618424,808.7230922,0.46571824,20.06665441660003
4056,5845,126.4989772,45.90136739,35,19.18472755,0.513618424,795.7694273,0.46769993,20.06665441660003
4058,5847,126.4938901,45.90194631,35,19.18472755,0.513618424,499.1117096,0.46943485,20.06665441660003
4059,5848,126.5024051,45.893685,35,19.18472755,0.513618424,808.2969203,0.46571824,20.06665441660003
4061,5850,126.4981479,45.89781574,35,19.18472755,0.513618424,589.199039,0.46943485,20.06665441660003
4066,5855,126.504894,45.90433984,35,19.18472755,0.513618424,920.7982365,0.46571824,20.06665441660003
4067,5856,126.5040642,45.90078823,35,19.18472755,0.513618424,809.5638977,0.46571824,20.06665441660003
4078,5868,126.4998066,45.90491903,35,19.18472755,0.513618424,1044.134781,0.46571824,20.05534766190003
1526,2305,126.7213145,45.56209128,37,16.39797544,0.384397242,459.9933381,0.37711605,18.16158724999997
1528,2310,126.7162601,45.56268055,37,16.39797544,0.384397242,452.4714043,0.3795674,18.16158724999997
1529,2312,126.7322652,45.5644586,37,16.39797544,0.384397242,426.3751692,0.3757328,18.16158724999997
1531,2314,126.7221561,45.56563833,37,16.39797544,0.384397242,200.6384396,0.37711605,18.16158724999997
1534,2324,126.7179407,45.56977827,37,16.39797544,0.384397242,440.5340964,0.37887746,18.16158724999997
1536,2326,126.7238352,45.57273909,37,16.39797544,0.384397242,824.69535,0.37625146,18.16158724999997
1537,2328,126.71878,45.57332867,37,16.39797544,0.384397242,384.1612535,0.37711605,18.16158724999997
1538,2330,126.7288904,45.57214927,37,16.39797544,0.384397242,824.69535,0.37625146,18.16158724999997
1539,2332,126.7364771,45.56032208,37,16.39797544,0.384397242,433.3647484,0.37545506,18.16158724999997
1540,2333,126.7272107,45.56504858,37,16.39797544,0.384397242,424.8339065,0.37625146,18.16158724999997
1541,2335,126.7373196,45.5638684,37,16.39797544,0.384397242,351.3620517,0.37545506,18.16158724999997
1542,2342,126.7550065,45.57274701,37,16.39797544,0.355768762,472.9756942,0.36621861,18.16158724999997
1543,2343,126.7558482,45.57629718,37,16.39797544,0.355768762,905.343772,0.36579223,18.16158724999997
1544,2345,126.7390005,45.57096897,37,16.39797544,0.355768762,134.0222848,0.36572503,18.16158724999997
1545,2347,126.7448964,45.57392873,37,16.39797544,0.355768762,874.2509637,0.36563446,18.16158724999997
1546,2348,126.7339455,45.57155923,37,16.39797544,0.355768762,839.833862,0.36600277,18.16158724999997
1547,2349,126.7406819,45.57806952,37,16.39797544,0.355768762,411.2299659,0.36515137,18.16158724999997
1548,2356,126.7398412,45.57451925,37,16.39797544,0.355768762,1131.565469,0.36515137,18.16158724999997
1549,2359,126.7457374,45.57747896,37,16.39797544,0.355768762,142.2633717,0.3650608,18.16158724999997
1550,2360,126.7465786,45.5810292,37,16.39797544,0.355768762,1412.44685,0.36533854,18.16158724999997
1560,2373,126.7212984,45.58397985,37,16.39797544,0.384397242,503.4168426,0.37763207,18.16158724999997
