FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
5164,7195,126.7946864,45.78338209,52,21.56491593,0.460420398,599.7560887,0.45604464,20.31540302
5165,7196,126.8014545,45.78988917,52,21.56491593,0.460420398,322.5816851,0.45684785,20.31540302
5166,7197,126.7794648,45.78515851,52,20.31540302,0.431791918,1077.621003,0.41062443,20.31540302
5167,7199,126.7743907,45.78575019,52,20.31540302,0.431791918,1132.570176,0.41102541,20.31540302
5168,7200,126.7803107,45.78870847,52,20.31540302,0.460420398,177.3673173,0.45621401,20.31540302
5169,7202,126.7752363,45.78930018,52,20.31540302,0.460420398,615.5965644,0.45490874,20.31540302
5170,7203,126.7684713,45.78279162,52,20.31540302,0.431791918,373.8055421,0.40846604,20.31540302
5171,7204,126.7896126,45.78397446,52,21.56491593,0.460420398,827.8532386,0.45604464,20.31540302
5172,7206,126.7845387,45.7845666,52,21.56491593,0.460420398,1069.383479,0.45604464,20.31540302
5173,7213,126.8022917,45.77154723,52,20.31540302,0.460420398,181.0258183,0.45701548,20.31540302
5174,7214,126.7972191,45.77213995,52,20.31540302,0.431791918,1673.072309,0.41367451,20.31540302
5175,7215,126.8192054,45.77686714,52,20.31540302,0.460420398,1383.761704,0.45641645,20.31540302
5176,7216,126.8082117,45.77450407,52,20.31540302,0.460420398,1773.861156,0.45686298,20.31540302
5177,7217,126.8090593,45.77805385,52,20.31540302,0.460420398,3778.277321,0.45606926,20.31540302
5178,7218,126.8149804,45.78101035,52,21.56491593,0.460420398,1067.945071,0.45684785,20.31540302
5179,7219,126.7989129,45.77923966,52,20.31540302,0.460420398,1373.275638,0.45684785,20.31540302
5180,7220,126.8048336,45.78219668,52,21.56491593,0.460420398,1565.209533,0.45684785,20.31540302
5181,7221,126.8099071,45.78160363,52,21.56491593,0.460420398,1065.71989,0.45684785,20.31540302
5184,7224,126.8141324,45.77746061,52,20.31540302,0.460420398,1542.173812,0.45606926,20.31540302
5186,7226,126.8132845,45.77391085,52,20.31540302,0.460420398,924.6936429,0.45686298,20.31540302
5187,7227,126.8183571,45.77331741,52,20.31540302,0.460420398,49.77945501,0.45721017,20.31540302
5190,7230,126.8200537,45.78041685,52,20.31540302,0.513618424,663.8232732,0.49306765,20.31540302
5191,7234,126.8056811,45.78574648,52,21.56491593,0.460420398,852.5879885,0.45684785,20.31540302
5192,7238,126.8065287,45.78929628,52,21.56491593,0.460420398,533.0062993,0.45684785,20.31540302
5193,7240,126.8209021,45.78396656,52,21.56491593,0.513618424,812.0879835,0.49306765,20.31540302
5198,7254,126.776082,45.79285017,52,20.31540302,0.460420398,434.9073752,0.45487888,20.31540302
2297,3554,126.7000388,45.73602589,53,19.18472755,0.416385521,2058.517659,0.39931376,19.28648834
2298,3555,126.700879,45.73957636,53,19.18472755,0.416385521,3042.485249,0.39931376,19.41086264
2346,3603,126.6975187,45.72537445,53,19.18472755,0.431791918,1650.087852,0.42763025,19.18472755
2349,3606,126.6983586,45.72892493,53,19.18472755,0.431791918,3015.219304,0.4276816,19.17449615
2351,3608,126.6991986,45.73247542,53,19.18472755,0.416385521,2095.962956,0.4001732,19.34302212
2384,3642,126.7279327,45.72184087,53,19.18472755,0.416385521,1515.804614,0.39817716,19.33171536
2385,3643,126.7287745,45.72539117,53,19.18472755,0.416385521,2455.334229,0.39764084,19.39955589
2389,3647,126.7127261,45.72360868,53,19.18472755,0.416385521,2098.316742,0.40003948,19.37694238
2390,3648,126.7025879,45.72478609,53,19.18472755,0.431791918,800.8186057,0.42763025,19.24126132
2392,3650,126.7076571,45.7241975,53,19.18472755,0.416385521,1081.361221,0.39950316,19.27518159
2398,3656,126.7228639,45.72243037,53,19.18472755,0.416385521,800.4610457,0.39817716,19.30910185
2400,3658,126.7177951,45.72301964,53,19.18472755,0.416385521,1334.181331,0.39986005,19.34302212
2422,3681,126.7431383,45.72007101,53,19.18472755,0.416385521,801.9395062,0.39763595,19.24233668
2424,3683,126.7389123,45.72421143,53,19.18472755,0.416385521,1496.651817,0.3970169,19.35432887
2425,3684,126.7330013,45.72125114,53,19.18472755,0.416385521,1066.325399,0.39755322,19.24233668
2426,3685,126.7338435,45.72480141,53,19.18472755,0.416385521,1759.26763,0.3970169,19.37694238
2428,3687,126.7490498,45.72303078,53,19.18472755,0.416385521,1374.856711,0.39870539,19.34302212
2429,3688,126.7380699,45.72066119,53,19.18472755,0.416385521,400.1801625,0.39755322,19.25256808
2430,3689,126.7482067,45.71948061,53,19.18472755,0.416385521,804.1434169,0.39870539,19.25256808
2433,3692,126.749893,45.72658095,53,19.18472755,0.416385521,1462.396265,0.39816907,19.35432887
2434,3693,126.7439811,45.72362122,53,19.18472755,0.416385521,1330.845385,0.39763595,19.34302212
2438,3697,126.714408,45.73070946,53,19.18472755,0.40809458,1829.567414,0.39729861,19.37694238
2439,3698,126.7034282,45.72833654,53,19.18472755,0.416385521,1762.365373,0.4002312,19.37694238
2440,3699,126.7042685,45.73188699,53,19.18472755,0.416385521,400.1718606,0.39950316,19.26387483
2441,3700,126.710179,45.73484875,53,19.18472755,0.40809458,1613.13388,0.3965606,19.26387483
2442,3701,126.7051089,45.73543744,53,19.18472755,0.416385521,1760.634008,0.39858572,19.29898347
2443,3702,126.7186363,45.72657,53,19.18472755,0.416385521,1980.453759,0.39859843,19.37694238
2444,3703,126.7296164,45.72894146,53,19.18472755,0.40809458,1212.951556,0.39522152,19.27518159
2445,3704,126.7203189,45.73367071,53,19.18472755,0.399803638,2048.038904,0.39583216,19.32040861
2446,3705,126.7093383,45.73129834,53,19.18472755,0.416385521,1604.73331,0.39950316,19.35432887
2447,3706,126.7194775,45.73012036,53,19.18472755,0.40809458,1601.872427,0.39651534,19.35432887
2448,3707,126.7084976,45.72774792,53,19.18472755,0.416385521,3725.825039,0.39950316,19.4221694
2449,3708,126.713567,45.72715907,53,19.18472755,0.416385521,2918.913167,0.39932373,19.43347615
2450,3709,126.7253887,45.73308134,53,19.18472755,0.399803638,824.7764042,0.39474338,19.21864781
2451,3710,126.7211604,45.73722105,53,19.18472755,0.399803638,2476.019378,0.39491472,19.34658724
2452,3711,126.715249,45.73425984,53,19.18472755,0.40809458,3524.343381,0.39638117,19.38824913
2453,3712,126.7279145,45.74373226,53,19.18472755,0.399803638,1108.814279,0.39382594,20.05235953
2454,3713,126.7287566,45.74728256,53,19.18472755,0.399803638,972.0951332,0.39382594,20.44035431
2455,3714,126.7067901,45.7425383,53,19.18472755,0.40809458,6180.305427,0.3965606,20.06604303
2456,3715,126.7025597,45.74667728,53,19.18472755,0.416385521,4511.614859,0.39937851,20.32789815
2458,3717,126.7059495,45.73898787,53,19.18472755,0.40809458,2793.49119,0.3965606,19.37038912
2459,3718,126.7110199,45.73839916,53,19.18472755,0.40809458,3270.023656,0.3965606,19.33528048
2460,3719,126.7127019,45.74549995,53,19.18472755,0.399803638,2166.527639,0.39578714,20.44035431
2461,3720,126.7017193,45.74312682,53,19.18472755,0.416385521,7580.916251,0.39937851,19.38824913
2462,3721,126.7076309,45.74608873,53,19.18472755,0.40809458,5867.356884,0.3965606,20.44035431
2463,3722,126.7118609,45.74194956,53,19.18472755,0.40809458,841.7833329,0.3965606,19.53224881
2464,3723,126.722002,45.74077139,53,19.18472755,0.399803638,2959.660687,0.39491472,19.47333829
2465,3724,126.7160902,45.73781022,53,19.18472755,0.399803638,1320.342379,0.39569799,19.30254859
2466,3725,126.7262305,45.73663166,53,19.18472755,0.399803638,650.9139117,0.39382594,19.31029023
2467,3726,126.7169315,45.74136059,53,19.18472755,0.399803638,1515.959478,0.39569799,19.47571504
2468,3727,126.7228437,45.74432172,53,19.18472755,0.399803638,1593.284489,0.39382594,20.14519031
2469,3728,126.7270725,45.74018196,53,19.18472755,0.399803638,1688.516706,0.39382594,19.40549776
2470,3729,126.7177729,45.74491095,53,19.18472755,0.399803638,2141.438052,0.39569799,20.44035431
2471,3730,126.7186143,45.74846131,53,19.18472755,0.399803638,990.9333025,0.39491472,20.44035431
2472,3731,126.7237054,45.7259807,53,19.18472755,0.416385521,1909.454382,0.39764084,19.37694238
2473,3732,126.724547,45.72953102,53,19.18472755,0.40809458,928.9655106,0.39522152,19.27518159
2474,3733,126.7405976,45.73131189,53,19.18472755,0.40809458,1631.860511,0.39446579,19.35432887
2475,3734,126.735528,45.73190193,53,19.18472755,0.399803638,1607.868225,0.39416194,19.33171536
2476,3735,126.7414403,45.73486211,53,19.18472755,0.399803638,1686.201874,0.39286935,19.2977951
2477,3736,126.7236855,45.74787205,53,19.18472755,0.399803638,1054.295349,0.39382594,20.45284944
2478,3737,126.7363705,45.73545218,53,19.18472755,0.399803638,1326.204801,0.3932445,19.24126132
2479,3738,126.7304584,45.73249175,53,19.18472755,0.399803638,1484.159586,0.39474338,19.32040861
2480,3739,126.7313006,45.73604203,53,19.18472755,0.399803638,2086.445743,0.39382594,19.32159698
2481,3740,126.744824,45.72717142,53,19.18472755,0.40809458,1196.691356,0.39422243,19.27518159
2482,3741,126.7346857,45.72835168,53,19.18472755,0.40809458,1038.091352,0.39459758,19.27518159
2483,3742,126.7507363,45.73013112,53,19.18472755,0.40809458,1208.707524,0.39533297,19.27518159
2484,3743,126.7397549,45.72776166,53,19.18472755,0.40809458,1602.927605,0.39446579,19.35432887
2486,3745,126.745667,45.73072162,53,19.18472755,0.40809458,993.4408191,0.39422243,19.27518159
2487,3746,126.7515797,45.73368127,53,19.18472755,0.40809458,1539.879815,0.39533297,19.2977951
2489,3748,126.74651,45.7342718,53,19.18472755,0.399803638,1205.488218,0.39354095,19.21864781
2490,3749,126.7473532,45.73782199,53,19.18472755,0.399803638,1211.302435,0.39354095,19.30254859
2491,3750,126.7549542,45.74788184,53,19.18472755,0.399803638,1828.425388,0.39379065,20.45284944
2492,3751,126.7321428,45.73959231,53,19.18472755,0.399803638,2057.861394,0.3932445,19.46203153
2493,3752,126.7431261,45.74196253,53,20.31540302,0.399803638,619.6766681,0.39286935,19.51975368
2494,3753,126.7329851,45.74314258,53,19.18472755,0.399803638,893.8662842,0.3932445,20.07497304
2495,3754,126.7388984,45.7461029,53,19.18472755,0.399803638,1978.703245,0.39311271,20.44035431
2496,3756,126.7422832,45.73841232,53,19.18472755,0.399803638,1015.044418,0.39286935,19.27874671
2497,3757,126.7380557,45.74255267,53,19.18472755,0.399803638,1932.881099,0.39311271,20.04105277
2498,3758,126.7481965,45.74137216,53,20.31540302,0.399803638,1357.463673,0.39354095,19.46440828
2499,3759,126.737213,45.73900243,53,19.18472755,0.399803638,1029.22231,0.39311271,19.30254859
2500,3760,126.7490398,45.74492233,53,19.18472755,0.399803638,1631.185976,0.39354095,20.44035431
2501,3761,126.7532667,45.74078157,53,19.18472755,0.399803638,1347.184178,0.39379065,19.40549776
2502,3762,126.7448123,45.74906292,53,19.18472755,0.399803638,1295.476673,0.39286935,20.42785918
2503,3763,126.7439692,45.74551273,53,19.18472755,0.399803638,440.0915001,0.39286935,20.42785918
2504,3764,126.7541104,45.74433171,53,19.18472755,0.399803638,1427.041571,0.39379065,20.14519031
2505,3765,126.7498833,45.74847249,53,19.18472755,0.399803638,1236.003128,0.39354095,20.44035431
2699,4047,126.7524231,45.73723142,53,19.18472755,0.40809458,1249.290574,0.39441553,19.27874671
4690,6584,126.7093127,45.75318956,53,20.31540302,0.40809458,1559.35495,0.3965606,20.44035431
4691,6585,126.7101537,45.75673997,53,20.31540302,0.40809458,159.5846398,0.394064,20.39037379
4692,6586,126.7059224,45.76087904,53,20.31540302,0.416385521,297.8713508,0.38789054,20.36538354
4693,6587,126.7050816,45.75732861,53,20.31540302,0.416385521,1136.782951,0.39615387,20.39037379
4696,6590,126.7042409,45.75377817,53,20.31540302,0.416385521,4271.925612,0.39865047,20.31540302
4782,6680,126.7034003,45.75022773,53,20.31540302,0.416385521,5082.425572,0.39937851,20.31540302
4783,6681,126.7194559,45.75201166,53,20.31540302,0.399803638,2449.890936,0.39491472,20.44035431
4784,6682,126.7084717,45.74963915,53,19.18472755,0.40809458,1959.464263,0.3965606,20.44035431
4785,6683,126.7253694,45.75497268,53,20.31540302,0.399803638,845.5855451,0.39382594,20.44035431
4786,6684,126.7143843,45.75260072,53,20.31540302,0.399803638,2000.586205,0.39569799,20.44035431
4787,6685,126.7152257,45.7561511,53,20.31540302,0.40809458,235.6350619,0.39638117,20.39037379
4789,6687,126.7295988,45.75083285,53,20.31540302,0.399803638,892.7047108,0.39382594,20.44035431
4790,6688,126.7405842,45.75320334,53,20.31540302,0.399803638,699.9338408,0.39311271,20.44035431
4791,6689,126.7202976,45.755562,53,20.31540302,0.399803638,577.370351,0.39491472,20.39037379
4792,6691,126.7355127,45.75379335,53,20.31540302,0.399803638,288.9005791,0.3932445,20.44035431
4793,6692,126.7245274,45.75142237,53,20.31540302,0.399803638,834.9736882,0.39382594,20.44035431
4794,6693,126.7414272,45.75675356,53,20.31540302,0.399803638,94.53244073,0.39020527,20.36538354
4795,6694,126.7304411,45.75438313,53,20.31540302,0.399803638,1023.401309,0.39382594,20.44035431
4796,6698,126.7262114,45.75852299,53,20.31540302,0.399803638,847.9194075,0.39120315,20.36538354
4799,6702,126.7160671,45.75970147,53,20.31540302,0.40809458,71.95701922,0.39375838,20.39037379
4803,6707,126.7211393,45.75911234,53,20.31540302,0.399803638,351.4248968,0.39229193,20.36538354
4807,6714,126.7397412,45.74965313,53,20.31540302,0.399803638,2134.771876,0.39311271,20.44035431
4808,6715,126.7135431,45.74905034,53,19.18472755,0.399803638,34.32789391,0.39569799,20.44035431
4809,6716,126.73467,45.7502431,53,20.31540302,0.399803638,712.3674653,0.3932445,20.44035431
4810,6718,126.756642,45.75498208,53,20.31540302,0.399803638,837.7065854,0.3970658,20.45284944
4811,6719,126.7456555,45.75261311,53,20.31540302,0.399803638,1431.534403,0.39286935,20.42785918
4812,6720,126.7515705,45.7555728,53,20.31540302,0.399803638,1215.584752,0.39379065,20.39037379
4815,6723,126.7464989,45.75616329,53,20.31540302,0.399803638,676.2609562,0.39354095,20.39037379
4823,6734,126.7507269,45.75202265,53,20.31540302,0.399803638,1152.672265,0.39379065,20.44035431
4824,6736,126.7557981,45.75143196,53,19.18472755,0.399803638,654.9021246,0.3970658,20.45284944
2721,4070,126.8140865,45.71178467,54,19.18472755,0.431791918,2842.118401,0.43459594,19.14380194
2722,4071,126.8149336,45.71533444,54,19.18472755,0.431791918,2411.826929,0.43451446,19.18472755
2723,4072,126.8107132,45.71947762,54,19.18472755,0.431791918,402.4010996,0.43370676,19.18472755
2724,4073,126.8098662,45.71592783,54,19.18472755,0.431791918,534.2731177,0.43451446,19.18472755
2727,4076,126.8090194,45.71237803,54,19.18472755,0.431791918,1697.663977,0.43459594,19.18472755
2728,4077,126.8157809,45.7188842,54,19.18472755,0.431791918,1428.31269,0.4348787,19.18472755
2729,4078,126.8166283,45.72243395,54,19.18472755,0.431791918,1693.221999,0.4348787,19.18472755
2739,4089,126.8115603,45.72302741,54,19.18472755,0.431791918,402.298284,0.43370676,19.20734106
2740,4090,126.8174758,45.7259837,54,19.18472755,0.460420398,177.191299,0.46278151,19.20734106
2741,4091,126.8124074,45.72657719,54,19.18472755,0.431791918,359.2678183,0.43341315,19.20734106
2744,4096,126.8166448,45.74432599,54,19.18472755,0.460420398,484.9574958,0.45731625,20.13687169
2745,4097,126.8174925,45.74787573,54,19.18472755,0.460420398,1223.449577,0.45741234,20.32789815
2807,4168,126.8301352,45.71355291,54,18.16158725,0.431791918,1111.591586,0.43576788,19.18472755
2808,4169,126.8191534,45.71119109,54,19.18472755,0.431791918,101.6047404,0.43576788,19.18472755
2809,4170,126.8200009,45.71474082,54,19.18472755,0.431791918,444.7746006,0.4356864,19.18472755
2810,4171,126.8132547,45.73012696,54,19.18472755,0.460420398,197.1815126,0.46254189,19.20734106
2811,4172,126.8292871,45.71000324,54,18.16158725,0.431791918,410.8651944,0.43586988,19.18472755
2813,4174,126.8250681,45.71414698,54,18.16158725,0.431791918,568.3527365,0.43576788,19.18472755
2814,4175,126.8352022,45.71295861,54,18.16158725,0.431791918,651.8322528,0.43600897,19.18472755
2815,4176,126.8360508,45.71650825,54,18.16158725,0.431791918,550.9003862,0.43592749,19.18472755
2816,4182,126.841118,45.71591369,54,18.16158725,0.431791918,157.0564859,0.43592749,19.18472755
2817,4185,126.825916,45.71769668,54,19.18472755,0.431791918,457.5946894,0.4348787,19.18472755
2818,4189,126.8216962,45.72184028,54,19.18472755,0.460420398,480.6190421,0.46278151,19.21864781
2819,4192,126.822544,45.72538999,54,19.18472755,0.460420398,854.7171416,0.46278151,19.1960343
2820,4193,126.8208485,45.71829055,54,19.18472755,0.431791918,82.28649993,0.4348787,19.18472755
2821,4198,126.8394459,45.73070672,54,18.16158725,0.460420398,300.4833095,0.46285743,19.20734106
2822,4201,126.8470628,45.74076074,54,19.18472755,0.460420398,1454.943048,0.45961046,19.44478291
2823,4202,126.8479124,45.74431029,54,19.18472755,0.460420398,1934.289332,0.45961046,20.12556494
2824,4203,126.8242399,45.73248941,54,19.18472755,0.460420398,313.5068836,0.46237361,19.20734106
2825,4204,126.8301571,45.73544507,54,19.18472755,0.460420398,1429.903559,0.46257625,19.18472755
2826,4207,126.8310056,45.73899473,54,19.18472755,0.460420398,1169.754162,0.4613217,19.2977951
2828,4210,126.8293087,45.73189541,54,19.18472755,0.460420398,558.5702149,0.46237361,19.24126132
2829,4211,126.8233919,45.7289397,54,19.18472755,0.460420398,874.3437194,0.4628516,19.1960343
2830,4213,126.840295,45.73425633,54,18.16158725,0.460420398,1186.844852,0.46267485,19.18472755
2831,4214,126.8462132,45.73721118,54,19.18472755,0.460420398,207.7015176,0.46277279,19.21983619
2832,4215,126.8411441,45.73780592,54,19.18472755,0.460420398,811.8252645,0.4616175,19.23114294
2833,4216,126.8352261,45.73485081,54,18.16158725,0.460420398,1058.249167,0.46267485,19.18472755
2834,4217,126.8360749,45.73840044,54,19.18472755,0.460420398,444.7666401,0.4616175,19.24126132
2835,4218,126.8419933,45.74135551,54,19.18472755,0.460420398,1265.020938,0.45799727,19.4911983
2836,4220,126.8445144,45.73011204,54,18.16158725,0.460420398,866.9784477,0.46449071,19.1960343
2837,4221,126.8225628,45.74728206,54,19.18472755,0.460420398,408.5025566,0.45741234,20.31540302
2838,4222,126.8217147,45.74373235,54,19.18472755,0.460420398,919.4628556,0.45731625,20.04404091
2839,4223,126.8208667,45.74018263,54,19.18472755,0.460420398,53.82295409,0.45731625,19.41086264
2840,4225,126.8327029,45.74609403,54,19.18472755,0.460420398,812.4854639,0.45770147,20.31540302
2842,4227,126.8318542,45.74254439,54,19.18472755,0.460420398,37.43522974,0.45770147,20.05534766
